7.952,0.8235325976284223
7.96,0.8763066800438631
7.968,0.9202318473658675
7.976,0.9548645447466432
7.984,0.9798550523842458
7.992,0.9949510169813004
8.0,1.0
8.008000000000001,0.9949510169812997
8.016,0.9798550523842473
8.024000000000001,0.9548645447466413
8.032,0.9202318473658705
8.040000000000001,0.87630668004386
8.048,0.8235325976284268
8.056000000000001,0.762442511011442
8.064,0.6936533058128029
8.072000000000001,0.6178596130903259
8.08,0.5358267949790048
8.088000000000001,0.4483832160900211
8.096,0.35641187871325813
8.104000000000001,0.26084150628988323
8.112,0.16263716519488977
8.120000000000001,0.06279051952931167
8.128,-0.03769018266992999
8.136000000000001,-0.13779029068464144
8.144,-0.2364989970237219
8.152000000000001,-0.33281954452299145
8.16,-0.4257792915650716
8.168000000000001,-0.5144395337815123
8.176,-0.5979049830575193
8.184000000000001,-0.6753328081210307
8.192,-0.7459411454241837
8.2,-0.8090169943749367
8.208,-0.8639234171928373
8.216,-0.9101059706849889
8.224,-0.9470983049947416
8.232,-0.9745268727865738
8.24,-0.992114701314477
8.248,-0.9996841892832996
8.256,-0.9971589002606143
8.264,-0.9845643345292073
8.272,-0.9620276715860868
8.28,-0.929776485888255
8.288,-0.8881364488135454
8.296,-0.8375280400421461
8.304,-0.7784623015670235
8.312,-0.7115356772092898
8.32,-0.6374239897486885
8.328,-0.5568756164881918
8.336,-0.47070393216532963
8.344,-0.379779095521817
8.352,-0.28501926246997134
8.36,-0.1873813145857398
8.368,-0.0878511965507365
8.376,0.012566039883338842
8.384,0.1128563848734759
8.392,0.21200710992204286
8.4,0.3090169943749435
8.408,0.40290643571365314
8.416,0.49272734154828945
8.424,0.5775727034222605
8.432,0.6565857557529559
8.44,0.7289686274214068
8.448,0.7939903986478359
8.456,0.8509944817946891
8.464,0.8994052515663722
8.472,0.9387338576538728
8.48,0.9685831611286322
8.488,0.9886517447379116
8.496,0.9987369566060178
8.504,0.9987369566060182
8.512,0.9886517447379128
8.52,0.9685831611286343
8.528,0.9387338576538757
8.536,0.8994052515663759
8.544,0.8509944817946935
8.552,0.7939903986478409
8.56,0.7289686274214124
8.568,0.6565857557529622
8.576,0.5775727034222673
8.584,0.4927273415482967
8.592,0.4029064357136608
8.6,0.30901699437495145
8.608,0.212007109922051
8.616,0.11285638487348419
8.624,0.012566039883347169
8.632,-0.0878511965507282
8.64,-0.18738131458573165
8.648,-0.28501926246996334
8.656,-0.3797790955218093
8.664,-0.4707039321653223
8.672,-0.556875616488185
8.68,-0.6374239897486821
8.688,-0.7115356772092839
8.696,-0.7784623015670182
8.704,-0.8375280400421415
8.712,-0.8881364488135415
8.72,-0.9297764858882519
8.728,-0.9620276715860846
8.736,-0.9845643345292059
8.744,-0.9971589002606137
8.752,-0.9996841892832998
8.76,-0.992114701314478
8.768,-0.9745268727865757
8.776,-0.9470983049947442
8.784,-0.9101059706849923
8.792,-0.8639234171928415
8.8,-0.8090169943749416
8.808,-0.7459411454241892
8.816,-0.6753328081210159
8.824,-0.597904983057526
8.832,-0.5144395337815072
8.84,-0.42577929156507915
8.848,-0.3328195445229859
8.856,-0.23649899702373
8.864,-0.1377902906846356
8.872,-0.037690182669938316
8.88,0.06279051952931755
8.888,0.16263716519488156
8.896,0.2608415062899026
8.904,0.35641187871325036
8.912,0.448383216090039
8.92,0.5358267949789978
8.928,0.6178596130903417
8.936,0.6936533058127969
8.944,0.762442511011455
8.952,0.823532597628422
8.96,0.8763066800438697
8.968,0.9202318473658673
8.976,0.9548645447466431
8.984,0.9798550523842456
8.992,0.9949510169813004
9.0,1.0
9.008000000000001,0.9949510169812998
9.016,0.9798550523842474
9.024000000000001,0.9548645447466414
9.032,0.9202318473658707
9.040000000000001,0.8763066800438603
9.048,0.823532597628427
9.056000000000001,0.7624425110114422
9.064,0.6936533058128033
9.072000000000001,0.6178596130903262
9.08,0.5358267949790052
9.088000000000001,0.4483832160900215
9.096,0.3564118787132586
9.104000000000001,0.2608415062898837
9.112,0.16263716519489024
9.120000000000001,0.06279051952931217
9.128,-0.0376901826699295
9.136000000000001,-0.13779029068464094
9.144,-0.23649899702372143
9.152000000000001,-0.332819544522991
9.16,-0.42577929156507116
9.168000000000001,-0.5144395337815119
9.176,-0.5979049830575189
9.184000000000001,-0.6753328081210304
9.192,-0.7459411454241833
9.200000000000001,-0.8090169943749531
9.208,-0.863923417192837
9.216000000000001,-0.9101059706850004
9.224,-0.9470983049947413
9.232,-0.9745268727865737
9.24,-0.9921147013144769
9.248,-0.9996841892832996
9.256,-0.9971589002606144
9.264,-0.9845643345292074
9.272,-0.9620276715860869
9.28,-0.9297764858882551
9.288,-0.8881364488135456
9.296,-0.8375280400421463
9.304,-0.7784623015670238
9.312,-0.7115356772092901
9.32,-0.6374239897486889
9.328,-0.5568756164881923
9.336,-0.4707039321653301
9.344,-0.37977909552181743
9.352,-0.2850192624699718
9.36,-0.1873813145857403
9.368,-0.08785119655073699
9.376,0.012566039883338353
9.384,0.11285638487347542
9.392,0.21200710992204236
9.4,0.30901699437494307
9.408,0.4029064357136527
9.416,0.492727341548289
9.424,0.5775727034222601
9.432,0.6565857557529555
9.44,0.7289686274214064
9.448,0.7939903986478356
9.456,0.8509944817946888
9.464,0.899405251566372
9.472,0.9387338576538726
9.48,0.9685831611286321
9.488,0.9886517447379115
9.496,0.9987369566060178
9.504,0.9987369566060182
9.512,0.988651744737913
9.52,0.9685831611286344
9.528,0.9387338576538758
9.536,0.8994052515663761
9.544,0.8509944817946937
9.552,0.7939903986478413
9.56,0.7289686274214128
9.568,0.6565857557529625
9.576,0.5775727034222677
9.584,0.4927273415482971
9.592,0.40290643571366125
9.6,0.3090169943749519
9.608,0.21200710992205146
9.616,0.11285638487348468
9.624,0.01256603988334766
9.632,-0.08785119655072772
9.64,-0.18738131458573115
9.648,-0.2850192624699629
9.656,-0.37977909552180883
9.664,-0.47070393216532186
9.672,-0.5568756164881845
9.68,-0.6374239897486816
9.688,-0.7115356772092836
9.696,-0.7784623015670179
9.704,-0.8375280400421413
9.712,-0.8881364488135413
9.72,-0.9297764858882518
9.728,-0.9620276715860844
9.736,-0.9845643345292059
9.744,-0.9971589002606137
9.752,-0.9996841892832998
9.76,-0.9921147013144781
9.768,-0.9745268727865758
9.776,-0.9470983049947443
9.784,-0.9101059706849924
9.792,-0.8639234171928417
9.8,-0.8090169943749419
9.808,-0.7459411454241895
9.816,-0.6753328081210163
9.824,-0.5979049830575264
9.832,-0.5144395337815076
9.84,-0.4257792915650796
9.848,-0.33281954452298634
9.856,-0.23649899702373048
9.864,-0.1377902906846361
9.872,-0.0376901826699388
9.88,0.06279051952931705
9.888,0.16263716519488106
9.896,0.2608415062899021
9.904,0.35641187871324986
9.912,0.44838321609003856
9.92,0.5358267949789973
9.928,0.6178596130903412
9.936,0.6936533058127965
9.944,0.7624425110114547
9.952,0.8235325976284218
9.96,0.8763066800438695
9.968,0.920231847365867
9.976,0.9548645447466428
9.984,0.9798550523842455
9.992,0.9949510169813003
10.0,1.0
